Seed,Epoch,Dual_Variable_nu,Average_Discounted_Cost,Average_Returns
88,41,0.797108220973424,3.4026106344855145,2.3549005114998
88,42,0.8197921257014481,7.268390472802406,2.6666484563600705
88,43,0.848899070177941,7.91069444764929,2.830510569054889
88,44,0.8541106469871067,5.521157680916576,2.855499584895514
88,45,0.8664551001314603,6.234445314435357,2.7338150424069894
88,46,0.867281972726413,5.082687259495275,2.2391474591136267
88,47,0.8555334160154429,3.825144328902978,2.8554699231447502
88,48,0.8547543807195837,4.922096470414076,2.823653007209214
88,49,0.8628139926416569,5.805961192207332,3.0362305074513203
88,50,0.8836137801176719,7.079978747601492,2.927258963223206
88,51,0.9282028268044571,9.458904668678525,3.2718376383994556
88,52,0.9393710603036501,6.116823349919304,2.7708505453538965
88,53,0.9152336129275416,2.5862552623891486,3.446339729668178
88,54,0.9199080117001732,5.467439877263168,3.1953057578223176
88,55,0.8982343596410813,2.8326347940908154,2.9722737386604683
88,56,0.9155446804024221,6.731032076134077,3.6083057706615875
88,57,0.9158419788983134,5.0297298495891365,3.480434541940162
88,58,0.9455835854469741,7.974160654866064,3.4142076708814297
88,59,0.9311111969347202,3.552761148774615,3.7030631816533326
88,60,0.9390140264673471,5.790282953262683,3.9270620488386556
88,61,0.9595124010171222,7.049837454977509,3.6077885423494407
88,62,0.949530183618141,4.001778260101885,4.085773463704013
88,63,0.9725342620736599,7.300407845551884,3.8826922733818567
88,64,0.95595264395547,3.3418381881810024,3.530086096988404
88,65,0.9464078190439474,4.045517508847746,3.185608828135632
88,66,0.9518613675892267,5.545354854527928,3.9774538191962114
88,67,0.9288361423122551,2.6974774723028405,3.726015770049881
88,68,0.9163231801712425,3.748703785898738,3.6176223645250367
88,69,0.9061227748244219,3.979959465317947,3.810680694276146
88,70,0.8976053976516495,4.148262282722757,3.9982579366711968
88,71,0.9027800197449289,5.517462209327951,3.8395745700824917
88,72,0.895487866397502,4.2707846652573105,3.9950092131199795
88,73,0.911944198640454,6.645633224295198,4.164581598497697
88,74,0.9261125328625481,6.416833422209418,3.752328042817351
88,75,0.9229066048881293,4.679407202558115,3.953516853026262
88,76,0.9197572080061293,4.685060311800005,4.42413218075218
88,77,0.9134639667571018,4.37067587509726,4.61026001535446
88,78,0.8973164040767977,3.3852437319695823,4.602126079652217
88,79,0.8870392091978617,3.972280512106408,4.299831094783695
88,80,0.8661319642481562,2.9092755050294428,4.18708348013434
88,81,0.861282254385612,4.515029013745577,3.877732578843212
88,82,0.8453834787169313,3.4101224331319293,3.7508683437684
88,83,0.8158236213003736,2.0440142583442267,4.272104224759688
88,84,0.7992839307244779,3.3460309424104313,4.228084758232581
88,85,0.7826803591133249,3.3396428388846995,4.359312280403321
88,86,0.7773610594820671,4.468070036874218,4.265301289311379
88,87,0.7519321399249667,2.457108044289949,4.442347653748851
88,88,0.7263302482639669,2.4398108339000193,4.175977806682275
88,89,0.6907768195997439,1.4446571335776996,4.511210628086296
88,90,0.6765198064486376,3.5742986848893734,4.427280824289038
88,91,0.6622535910972213,3.5733784648583615,3.84733053601519
88,92,0.655258386530623,4.300479543340171,4.762344768133954
88,93,0.6620518118736508,5.679342534302782,4.767398480438442
88,94,0.6735588280822588,6.1507016208607945,4.395189529603046
88,95,0.6597250179740279,3.616618989176918,4.710839670510547
88,96,0.6670045375076902,5.727951953366227,5.123994194143024
88,97,0.6724351077096987,5.543057020200849,5.099936848934401
88,98,0.6871803955967738,6.474528788707508,5.120407672084104
88,99,0.6751412642764816,3.7960868679707773,4.113818823379668
88,100,0.6931859937413881,6.8044729464906535,5.259684942717607
88,101,0.6865624033495948,4.337640960820678,4.577758610684655
88,102,0.675896197303987,3.933379395439216,4.974190819367292
88,103,0.6753318701273585,4.943567282337157,4.47369492070106
88,104,0.6680873865368012,4.275551640944267,5.486095614124817
88,105,0.6725407344562591,5.445334791945786,4.446306993330802
88,106,0.6738359840132095,5.129524955695049,4.188373536189838
88,107,0.6702863427274101,4.64503587142005,5.10854147941167
88,108,0.6510506017593964,3.0764259031986416,4.488529260177115
88,109,0.6467673906647259,4.571678890532943,4.3765483698079235
88,110,0.6351636397755983,3.83962491108724,4.81881235266955
88,111,0.6400557972347791,5.489215745918076,4.8323979774533505
88,112,0.634825195398362,4.476939816358294,4.823149516423085
88,113,0.6334962128816989,4.867101748333685,4.729449515344132
88,114,0.6239742718046466,4.047805892294768,4.316783746830423
88,115,0.6209685475541971,4.699427574955042,5.027770887158765
88,116,0.619347496053456,4.837894849925891,4.736571434867053
88,117,0.6301538728413334,6.080637678787741,4.379212625543176
88,118,0.6090396943164973,2.8885821475163844,4.754280747191568
88,119,0.584741895180511,2.57022008640137,4.521261394815755
88,120,0.5564748873942896,2.173299221377863,4.7141532267270945
88,121,0.5797417395899098,7.326685219562024,4.729276492028751
88,122,0.5700713905283097,4.032965093839992,4.865617053047946
88,123,0.5490164812801624,2.894509075185273,4.635120432900775
88,124,0.5434649681552137,4.444848687505123,4.928143891257234
88,125,0.5331819926297915,3.9717024474577753,5.044743390064212
88,126,0.5287957413474658,4.561374871767427,4.252528321567942
88,127,0.5509757523664299,7.218001101896417,5.565652300119765
88,128,0.5329315591943897,3.195580682795979,4.836393115318038
88,129,0.5225463403546969,3.9614781160307166,5.165023889453184
88,130,0.5363595587762263,6.381321842152944,5.223449852679486
88,131,0.5105538959153967,2.419433713917032,4.80103068340893
88,132,0.5126573296998064,5.210343378440964,4.706174702823242
88,133,0.49723398011334863,3.4576650413542263,5.353008599508871
88,134,0.46754788689576887,2.031390678242027,4.946492490123993
88,135,0.45407817942874357,3.65302925329747,4.06935619731308
88,136,0.44386105503080386,3.9782875602060312,4.184772917465263
88,137,0.429006915222329,3.5145860191525107,5.23739324758844
88,138,0.41220634271847006,3.3199427496141083,4.7190337769169295
88,139,0.3940302290700766,3.1823886351606534,5.070399310428195
88,140,0.36930962776333054,2.527939869325393,4.898361868510515
88,141,0.38347536973411334,6.416574197078282,4.991909883780012
88,142,0.36652791378179717,3.3052544047683825,4.490771940755706
88,143,0.38045703548036325,6.392912169856609,4.164760353068899
88,144,0.3714165785115634,4.095954303120018,5.565369364371333
88,145,0.3920457530493109,7.062917453774748,5.619894988365746
88,146,0.38498318811756643,4.293743506825557,4.624468424569766
88,147,0.3617801179960416,2.6796929878475133,5.919103804848985
88,148,0.32579977215122485,1.401965415518327,4.858110516440868
88,149,0.33052250882457723,5.472273667335238,5.1281435857663755
88,150,0.319342012965007,3.8819504140429797,4.422783366532909
88,151,0.3282314379517647,5.888942498675763,4.518368546865839
88,152,0.33224948400613896,5.40180460543743,5.2193995173054395
88,153,0.31799063668120314,3.5741152675064156,4.803809268914154
88,154,0.32426464490404344,5.62740082228403,4.534683413576123
88,155,0.3263239953801811,5.205935047613765,4.676243520006656
88,156,0.3418309035234178,6.550690814323668,5.363462585249139
88,157,0.3802076876440137,8.837678412059592,5.746416592445495
88,158,0.37363648791998,4.342880027596628,5.202074586861253
88,159,0.3511227315509662,2.7486243630986196,4.446043812211118
88,160,0.33949159056013534,3.8368859009169136,5.7443856990992765
88,161,0.3137923330132777,2.430074245314234,4.2550814278341225
88,162,0.273448494545262,0.9656161531984304,6.305935366056168
88,163,0.23920350408589403,1.575500954063205,5.643178484284701
88,164,0.23674505098206047,4.754154689616645,5.384949542244847
88,165,0.2196812877742895,3.2936236792229026,5.706563464451648
88,166,0.19696752725797456,2.7286239483685066,5.552323098816981
88,167,0.17124994793317216,2.4282420675197596,5.242904653217988
88,168,0.1761124312444738,5.486248331130161,5.842763497873879
88,169,0.1498394485765858,2.3727017332112013,4.716658824201449
88,170,0.1256734206922811,2.5833972115695314,6.091732119768152
88,171,0.11497036734413105,3.929694665184994,5.939727337475681
88,172,0.11326745246292394,4.829708511879289,6.47985384299955
88,173,0.10297426181185311,3.9706809348929175,5.281761955331936
88,174,0.09110547973432083,3.8131217922467715,6.275148406994991
88,175,0.08170749872856367,4.0602018994242846,5.502850602323502
88,176,0.09772296848358798,6.601546975502431,5.267558965249146
88,177,0.07355034824792313,2.5827379764335148,5.50162134467335
88,178,0.04836904521497931,2.4818696967056186,5.481847713228868
88,179,0.052463751001974195,5.409470578699488,6.296982049831234
88,180,0.04107451942233369,3.86107684203595,5.392788000517845
88,181,0.02422277883915932,3.3148259416825625,5.21546762308654
88,182,0.017912498289057756,4.368971944989844,5.766092565872148
88,183,0.025771371040006937,5.785887275094918,6.394711502257577
88,184,0.011657838801633751,3.5886467761626815,5.5285262668331905
88,185,0.027918386882423478,6.6260548080789725,5.353526818405638
88,186,0.03521723195567934,5.729884507325586,5.944107461125587
88,187,0.006807529605588943,2.15902976499096,6.496212221111204
88,188,0.0121422735695456,5.533474396395666,5.806043393559491
88,189,0.009393204758399285,4.725093118885368,5.362921016696687
88,190,0.014920082478060584,5.55268777196613,6.54651578571924
88,191,0.017385506618470836,5.246542414041025,6.213492261606035
88,192,0.01660687987143479,4.922137325296395,5.490597690119905
88,193,0.04906967518366318,8.24627953122284,4.9726780846395595
88,194,0.05385945534345146,5.478978015978828,5.332977214191356
88,195,0.04318551387896614,3.9326058535514674,5.314880056631508
88,196,0.012838770336675121,1.9653256457708985,5.374045817012164
88,197,0.0,3.13263542186976,5.841068723515577
88,198,0.034369526816599445,8.436952681659944,5.621338984469851
88,199,0.01285583438687438,2.8486307570274936,4.581336771480292
88,200,0.0,3.6622774623887584,6.444426756479658
