Seed,Epoch,Dual_Variable_nu,Average_Discounted_Cost,Average_Returns
88,111,0.0,78.01629051190693,415.77776794825274
88,112,0.0,75.78218235693184,382.64778056107656
88,113,0.013528528679265293,83.24285286792653,393.67473173573825
88,114,0.051164599963534556,85.65360712842693,409.3689522052069
88,115,0.053289661166285356,82.10250612027508,426.55362127442476
88,116,0.06253605498670581,82.81463938204205,393.6805067865396
88,117,0.08185247357391078,83.8216418587205,414.9986489351568
88,118,0.058141734373856196,79.51892607999454,389.124866977045
88,119,0.06921212322716272,82.99703888533065,415.3021464603673
88,120,0.043711172832914966,79.33990496057523,428.9178303973968
88,121,0.06293626478187576,83.81250919489608,421.82264900047414
88,122,0.0,73.52290647656672,443.39991009950757
88,123,0.015533929172451905,83.44339291724519,449.1503842989936
88,124,0.0,75.30460792957078,470.7110748616977
88,125,0.0,79.18256600991259,461.64863266000583
88,126,0.0,77.83057499952302,461.865224605215
88,127,0.0,75.9760464309112,456.11712929830185
88,128,0.016420696096297576,83.53206960962976,473.71090141422576
88,129,0.04446420060340074,84.69435045071032,459.4916831189692
88,130,0.052253913810928906,82.66897132075282,438.6750497599573
88,131,0.11484360436252984,88.1489690551601,448.68946448490186
88,132,0.09563908908366059,79.96954847211308,462.1882325693306
88,133,0.14619990392137877,86.94608148377182,463.0671797062643
88,134,0.18107160470383005,85.37717007824513,470.6573725584187
88,135,0.19021076061696446,82.80391559131344,470.28316294936775
88,136,0.24916022964092346,87.7849469023959,461.34093467647256
88,137,0.29172575033763365,86.14655206967102,476.07322274382415
88,138,0.3458190426741353,87.29932923365017,475.03210506837166
88,139,0.39109187626700204,86.41728335928667,469.259575251706
88,140,0.4610487498665691,88.8856873599567,467.90817740883466
88,141,0.5269452233087795,88.47964734422104,472.5781785462408
88,142,0.6528791032839353,94.48338799751558,457.3990302963499
88,143,0.704554501550466,87.05753982665307,457.16369126983267
88,144,0.8182891894819674,93.26346879315014,468.5434723595743
88,145,0.9011921864756303,90.18029969936629,477.6267082784194
88,146,0.9691171638574804,88.682497738185,481.36915190567413
88,147,1.0060803348412095,85.58631709837292,463.634805251268
88,148,1.0450893617211507,85.79090268799412,482.50963541759074
88,149,1.0456073344379626,81.9417972716812,488.4741347652868
88,150,1.0625540053114901,83.58466708735276,506.55945772435746
88,151,1.0178065124270446,77.41525071155544,513.1355875847898
88,152,0.9404703451894167,74.15638327623722,522.3662200780578
88,153,0.9243197729129408,80.2749427723524,519.2630526615867
88,154,0.8346340741771112,72.92143012641705,537.0533883136354
88,155,0.8174244466009385,80.16903724238273,524.47074626744
88,156,0.7381120030314564,73.95875564305179,537.5401953338206
88,157,0.6592563178236044,74.0044314792148,523.22744099112
88,158,0.5488826232854412,70.85263054618369,533.9183916331631
88,159,0.4773658383826608,74.73832150972196,543.1984665660111
88,160,0.43278113117498357,77.43152927923228,530.8685792345043
88,161,0.3766195618994248,76.27384307244412,535.0260323705822
88,162,0.33193693868800644,77.42173767885816,547.8240554360162
88,163,0.28382301173755003,77.07860730495436,550.1893719913445
88,164,0.17361754719706363,70.86945354595136,560.2384469960282
88,165,0.21034235265589568,85.5624805458832,537.9233926166934
88,166,0.28233257428089426,89.08902216249986,531.9905400158818
88,167,0.329150664973183,86.57180906922888,547.1827787961502
88,168,0.33940126910873225,82.91506041355493,552.3256305216358
88,169,0.4111786374297662,89.06773683210339,547.3943677352358
88,170,0.44780456122080786,85.55259237910417,544.3924115266028
88,171,0.46869475990597304,83.97901986851652,546.5252205128936
88,172,0.5362150468337316,88.64202869277585,539.619056004036
88,173,0.6030854238294827,88.57703769957511,561.26172407295
88,174,0.6873484994281961,90.31630755987133,549.8357535148316
88,175,0.7543538264891545,88.59053270609584,551.7354961669836
88,176,0.8413249718711842,90.58711453820297,560.4981540057431
88,177,0.9086404404532169,88.62154685820327,556.7796352539622
88,178,0.9923804539725954,90.26400135193785,552.5652464779001
88,179,1.017375955465345,84.38955014927495,559.6363204251603
88,180,1.0095949188326039,81.11189633672589,572.2166402013477
88,181,1.0034536071342917,81.27586883016878,547.4639993771826
88,182,1.0186566983123069,83.41030911780152,563.5192684758457
88,183,1.025358771202405,82.56020728900981,571.4629950648778
88,184,1.01267723256909,80.6218461366685,560.0718176796152
88,185,1.0184627126702173,82.46854801011271,600.6242335061736
88,186,1.0227416642453615,82.31789515751441,553.5280334718942
88,187,1.0210431239660878,81.72014597207263,577.0182721969466
88,188,0.9501680512108972,74.80249272448094,554.166582034381
88,189,0.8725944591244664,74.13264079135692,554.831047795529
88,190,0.760400009742656,70.67055506181896,567.3456588230258
88,191,0.6462599593997468,70.47599496570908,597.0435400632701
88,192,0.5522488012832008,72.4888841883454,589.6920543609376
88,193,0.503584939565014,77.02361382818133,639.1767736388762
88,194,0.4171527645332888,73.24678249682748,642.9749927505717
88,195,0.3803881322411034,78.21353677078146,642.9639618447588
88,196,0.3869537158744265,82.54655836333231,656.7789708063813
88,197,0.3255300084731296,75.74762925987031,594.6008339291292
88,198,0.34817893360440494,84.15489251312754,655.6372173546581
88,199,0.3437284202099842,81.44494866055793,617.5320705089914
88,200,0.371745633512399,84.69172133024148,653.3311819292632
88,201,0.3840940890652108,83.12484555528118,794.6407019233226
88,202,0.4282194659445871,86.30253768793763,656.4573645649339
88,203,0.40840429728341804,79.9084831338831,665.6188725218565
88,204,0.3723883396499453,78.28840423665272,729.8947269408179
88,205,0.3887021549124337,83.52138152624885,684.2365544299639
88,206,0.44086301161397073,87.1060856701537,740.3439284039913
88,207,0.486259283636073,86.42962720221023,633.9949697560692
88,208,0.586810986414936,91.9451702778863,758.7306060798331
88,209,0.7169738741301321,94.90628877151961,707.7576335343747
88,210,0.7667807832959613,86.87069091658292,649.6200351079306
88,211,0.8542218124570141,90.63410291610528,706.8065770128031
88,212,0.8968815070629998,86.15596946059857,722.8458774643351
88,213,0.9294734878647869,85.1491980801787,731.5689308240651
88,214,0.9684415758400267,85.78680879752397,835.4719374381697
88,215,1.0363972690465348,88.68556932065083,679.6041775699756
88,216,1.0905753811888979,87.30781121423631,756.2789063999595
88,217,1.045471043345364,77.3795662156466,825.6608783482337
88,218,1.0846605147051427,85.80894713597787,738.5899584952268
88,219,1.0820409499833359,81.62804352781932,798.5818928165528
88,220,1.0174319878242668,75.42910378409309,673.3540970062994
88,221,0.9919574750469835,79.34254872227167,706.1998505375777
88,222,0.9882861346257612,81.52286595787777,725.3982208989165
88,223,0.9359060096933325,76.65198750675712,782.7660731402252
88,224,0.8595062093379188,74.25001996445863,680.5644536717373
88,225,0.7380979229469271,69.74917136090083,1153.3001289411716
88,226,0.6948249886555389,77.56270657086118,758.8062751433313
88,227,0.6837209265754775,80.77959379199386,804.8891879569263
88,228,0.7010312782638158,83.62103516883384,797.1708466515483
88,229,0.6486664842722614,76.65352060084456,794.5679169415688
88,230,0.6612835048930154,83.1517020620754,957.3146625053181
88,231,0.644677711332656,80.22942064396406,1030.7847326679757
88,232,0.5528643004567798,72.70865891241239,970.8001614061661
88,233,0.6163937050263959,88.2429404569616,818.6438424558652
88,234,0.5786099277947769,78.1116222768381,999.9000466822752
88,235,0.47694070189814863,71.72307741033717,1116.535063270138
88,236,0.48438828044220855,82.63475785440599,995.5667795174268
88,237,0.536566383699152,87.10781032569435,866.6907433801222
88,238,0.6059373197427513,88.82709360435993,923.3666616054882
88,239,0.7080956338890676,92.10583141463162,908.3158569230902
88,240,0.7168825042345105,82.76868703454429,998.4501841125923
88,241,0.7328619753383527,83.48794711038423,896.122194902971
88,242,0.7443992675764232,83.04372922380705,963.5009588233773
88,243,0.7940766360481121,86.8577368471689,1699.7908912799348
88,244,0.7902521206605404,81.50754846124283,1252.3868947998453
88,245,0.7495807940915898,77.82286734310495,961.5727160505521
88,246,0.7371295962221687,80.64488021305789,1233.67245645011
88,247,0.7798580165100162,86.16284202878475,1060.5871647124484
88,248,0.7650837635368328,80.41257470268167,1290.7575924530515
88,249,0.7781292744479463,83.19455109111135,1597.0606184556716
88,250,0.7461096738731039,78.68803994251576,990.448025558266
88,251,0.8112395622033968,88.40298883302928,1498.187893515759
88,252,0.764969427473277,77.26298652698803,1169.5446026731126
88,253,0.7429867824907483,79.69173550174713,1695.5863987375083
88,254,0.642426208821259,71.83394263305107,1071.0746209993524
88,255,0.5003839529789348,67.68577441576758,1771.4969276713405
88,256,0.2981543419106045,61.667038893166975,897.3302785502825
88,257,0.30663422977504873,82.73798878644442,1688.1216577483947
88,258,0.3525445176685452,86.48102878934965,1256.728890921896
88,259,0.327344919905374,79.37004022368288,1100.7934591052622
88,260,0.23117170280357294,72.2726782898199,1436.0307102225645
88,261,0.2667002944517345,85.44285916481616,1305.3889174357244
88,262,0.136277473939492,68.84771794877575,1554.3568908427671
88,263,0.10619131907571094,78.8813845136219,1293.364610017586
88,264,0.0,68.54754330318026,1056.9702629043752
88,265,0.04255328988070957,86.14532898807096,792.9521870368458
88,266,0.0875158051462293,86.38625152655197,963.657452040861
88,267,0.11078508454974298,84.21692794035137,824.2150042374552
88,268,0.15284898293973953,86.09638983899966,836.6697619144104
88,269,0.24702279639816893,91.30738134584294,952.821617276542
88,270,0.3565050626636034,92.83822662654345,1092.2140573956972
88,271,0.43266165134773443,89.50565886841311,878.0280052073767
88,272,0.5703361450221818,95.65744936744474,983.8027593347078
88,273,0.6596995846993752,90.82634396771934,989.9739999348012
88,274,0.7797311569978104,93.89315722984352,1014.5101127962389
88,275,0.84053648235034,87.97053253525296,1069.3481729987093
88,276,1.0079319672888538,98.62954849385139,1034.9363002401874
88,277,1.1364644565049256,94.74324892160718,1073.0602872044935
88,278,1.216037788020371,89.84733315154455,990.7697221782037
88,279,1.1710804530440913,77.39426650237202,1037.541176640665
88,280,1.083361417237059,73.11809641929676,755.1033996706971
88,281,1.1292239842122478,86.47625669751888,825.5034126549202
88,282,1.155088184891239,84.47642006789914,1060.9126927624384
88,283,1.0756288185059741,73.94406336147351,1506.284428320943
88,284,1.0255583243377167,76.88295058317425,1268.56264586332
88,285,0.9162082932725685,70.95499689348519,1168.57156117365
88,286,0.8809381338882589,78.36298406156905,1090.1081629233363
88,287,0.8320411780624961,77.00030441742372,1076.3508085932683
88,288,0.7352387744774468,72.20975964149507,1078.4852881003196
88,289,0.5388197095739782,62.24809350965314,1365.5558002714288
88,290,0.49484816660539444,77.49284570314163,1138.6558943830405
88,291,0.48136677560779384,80.54186090023994,852.4058969105648
88,292,0.4184681548387271,75.60013792309333,1487.899218896138
88,293,0.4117515607463849,81.21834059076578,1355.519726799754
88,294,0.3548573033718537,76.20057426254688,1138.5903011349135
88,295,0.40175847149665356,86.58011681247999,1120.09163278693
88,296,0.3522178624529485,76.9359390956295,1153.8731885993286
88,297,0.2732030270403125,73.9885164587364,950.3641805005807
88,298,0.29448738329721696,84.01843562569044,1077.8558875946412
88,299,0.3869540478802755,91.13666645830585,1369.4491269921718
88,300,0.43947333694479346,87.1419289064518,1209.7726601821023
88,301,0.5369092525955758,91.63359156507823,1801.1018723243708
88,302,0.5679668388708043,84.99575862752286,1609.5366474593873
88,303,0.6029418439788944,85.387500510809,1315.223090876564
88,304,0.5435222238484092,75.94803798695148,1609.983242028983
88,305,0.5783697537469886,85.37475298985794,1662.3457907582779
88,306,0.7156332634697874,95.61635097227988,1608.4875615973724
88,307,0.7744243685056256,87.76911050358382,1301.9017270342013
88,308,0.8071878485105524,85.16634800049268,1466.773153734015
88,309,0.8739583662448377,88.56705177342853,1811.8189403157073
88,310,0.8915444150734043,83.64860488285666,1057.7205009616885
88,311,0.8834350660496927,81.07906509762884,2032.0042186454318
88,312,0.93830274776759,87.37676817178973,1997.2534957430457
88,313,0.9421781956840108,82.27754479164209,1312.407513544721
88,314,0.9242615901357581,80.09833944517473,2019.3798811686406
88,315,0.979262571926355,87.39009817905969,1708.2790102490562
88,316,0.9635147046967614,80.31521327704064,1143.7653779308603
88,317,0.950690898311033,80.60761936142717,1305.0827522448037
88,318,0.9156425704616992,78.38516721506662,1752.940300782921
88,319,0.8892650395896138,79.25224691279146,1617.662792666469
88,320,0.8140950125122838,74.372997292267,1678.19739477365
88,321,0.8991854748415108,90.3990462329227,1503.794102299557
88,322,0.8598362456678165,77.95507708263057,1908.0481204043945
88,323,0.8811587401754517,84.02224945076352,1647.5757138147812
88,324,0.8384431987147148,77.61844585392632,1612.6530047764124
88,325,0.8025762206286009,78.30330219138861,1125.996609931155
88,326,0.8388659211472763,85.51897005186754,1434.9314319346358
88,327,0.8183897454676909,79.84238243204146,934.2453242636963
88,328,0.7943329504429825,79.48432049752915,1768.268187043017
88,329,0.7317668001430093,75.63338497000268,2244.028044533315
88,330,0.6634265972025266,75.05597970595173,1681.1428079727048
88,331,0.602874190011707,75.83475928091804,936.5538326329684
88,332,0.606388076007012,82.2413885995305,2407.2650930193367
88,333,0.5399843937306947,75.24963177236828,2388.7938531277287
88,334,0.5820362138911394,86.09518201604446,1792.9619910645392
88,335,0.457369423768146,69.42332098770066,1829.6522185749113
88,336,0.401483839945481,76.3014416177335,2512.128982267477
88,337,0.317407152994403,73.4823313048922,2482.0175460999626
88,338,0.35976971642926214,86.12625634348592,1874.1282848649378
88,339,0.41845502424894643,87.75853078196843,1593.9524314531693
88,340,0.32879399321018593,72.92389689612395,1065.4648123989173
88,341,0.30898842020636036,79.90944269961744,2142.403116430029
88,342,0.2762423944242941,78.61539742179338,1545.758787846569
88,343,0.31462072883576164,85.72783344114676,1061.2976791105796
88,344,0.378598237900467,88.28775090647054,1138.2548469310736
88,345,0.43825277786117006,87.85545399607031,1440.085923937797
88,346,0.5468786023838781,92.7525824522708,1517.0746850013675
88,347,0.5550745766645582,82.70959742806801,1634.2717063341813
88,348,0.6069552786303916,87.07807019658334,1767.6525591847005
88,349,0.5647138844689749,77.66586058385833,1011.7383831780677
88,350,0.5360338446348367,79.02199601658619,1801.927684094474
88,351,0.48048777773506934,76.33539331002326,1211.2343327673193
88,352,0.4517370792510972,79.01493015160278,1396.7002977912487
88,353,0.4239953209406698,79.11582416895726,1622.3254469594838
88,354,0.4373302106755312,83.22348897348614,1345.789380354381
88,355,0.45717361666666956,83.87434059911384,1053.9090450057656
88,356,0.48626214986763977,84.79885332009702,1653.3317210258626
88,357,0.4847298775588873,81.73677276912476,1565.419161594502
88,358,0.6175179020742104,95.16880245153231,1737.6260086124455
88,359,0.6912248938330947,89.26069917588843,1833.0712366646133
88,360,0.803501972832958,93.11770789998633,1995.1445904683467
88,361,0.8235110024897466,83.89090296567886,1388.6868516181062
88,362,0.9208502840807152,91.62392815909686,2441.5204492669245
88,363,0.8891023257795545,78.71520416988393,1669.2820876892674
88,364,0.9090801417080849,83.88778159285305,1444.4674461002862
88,365,0.8580609951591542,76.78808534510694,2760.780249607982
88,366,0.8207743143705456,78.16133192113914,1896.7788879403008
88,367,0.8138199344393041,81.19456200687586,1313.4308870467182
88,368,0.7031365840921546,70.82166496528505,2284.9882183011723
88,369,0.612779426798344,72.85428427061893,2408.393500226104
88,370,0.6593407060665125,86.54612792681685,1857.5649444348855
88,371,0.5369312149192066,69.6490508852694,2669.1185940505857
88,372,0.5449858675686075,82.69546526494008,1814.1954055390033
88,373,0.6092727680868019,88.31869005181944,2469.9080151551584
88,374,0.710004020495798,91.96312524089961,2973.272983979008
88,375,0.6568832180697565,76.57791975739585,2475.3371587876636
88,376,0.6751636643122462,83.71804462424898,1441.2862292943348
88,377,0.7804160532020878,92.41523888898416,2547.179869692953
88,378,0.838018311907459,87.65022587053711,1950.1601970980405
88,379,0.8076112982999162,78.84929863924572,2778.987969079352
88,380,0.9435015376544703,95.47902393545542,2234.5449634935007
88,381,0.9130756387996319,78.84741011451617,2810.4103179768626
88,382,0.9786530323621923,88.44773935625604,1426.19737935168
88,383,0.8760592945963039,71.63062622341117,1688.9435370985454
88,384,0.747364597422459,69.02053028261551,2559.3754108262824
88,385,0.7371338704393231,80.86692730168642,1215.4212420025483
88,386,0.6197279934389095,70.14941229995864,2477.1507638695566
88,387,0.5218734071416775,72.1045413702768,2354.6541055954467
88,388,0.4764634681216825,77.3490060980005,2513.5206236619692
88,389,0.4156778934116975,75.8114425290015,1743.799668973222
88,390,0.4090325267260916,81.22546333143941,2633.2785341043673
88,391,0.3944282557622185,80.4295729036127,2260.8930063584353
88,392,0.43196401370667237,85.64357579444538,1699.682363833216
88,393,0.4965542378225766,88.34902241159043,2908.8233687562547
88,394,0.58577886227013,90.81246244475534,1955.2497632520387
88,395,0.6609481720423237,89.40693097721937,1825.50708366518
88,396,0.5949404194962384,75.28922474539148,2450.4964315968878
88,397,0.6463349252344011,87.02945057381626,1822.6908683217175
88,398,0.6427203981782881,81.5285472943887,2004.8020849811433
88,399,0.6335611305010909,80.97407323228028,2797.8579449083327
88,400,0.5522938627874653,73.76327322863744,2569.669172224906
88,401,0.4937389184179508,76.03450556304855,2507.359449111701
88,402,0.4275128257082029,75.26739072902521,2760.774017640169
88,403,0.2722118252075563,66.35989994993534,2552.1617433122397
88,404,0.28529189470217786,83.19800694946215,1575.1395988752301
88,405,0.30725056037553045,84.08586656733526,1635.605833889249
88,406,0.3867713801579174,89.8420819782387,1910.9501837032174
88,407,0.4256576796870698,85.77862995291524,1364.857106812058
88,408,0.4555607968514754,84.88031171644056,2015.307032919873
88,409,0.5686520005873539,93.19912037358785,2434.125497959827
88,410,0.5685990925772001,81.88470919898462,1591.1692963711303
88,411,0.5584032074438828,80.87041148666827,1929.2186998071854
88,412,0.5940557462827092,85.45525388388263,2019.7669011587234
88,413,0.5193400880512724,74.41843417685632,2859.3243814650136
88,414,0.427404026936966,72.69639388856936,2757.2903915246807
88,415,0.41044097832244153,80.19369513854755,1657.834151684949
88,416,0.41944315845139873,82.79021801289572,1734.2651200513276
88,417,0.5214186923262482,92.08755338748495,3022.985437212573
88,418,0.5019161528140758,79.93974604878277,2289.625264764787
88,419,0.4985045917333106,81.54884389192348,1788.332692640787
88,420,0.47896645487829714,79.93618631449866,2111.694496707415
88,421,0.44692225368764565,78.68557988093485,3093.654424645625
88,422,0.4626829870289782,83.46607333413326,1937.4937217480806
88,423,0.40038339579510746,75.66004087661292,1704.8547812297304
88,424,0.40018723967414616,81.87038438790387,1770.43993299674
88,425,0.39061081308356776,80.93235734094216,2695.348488459367
88,426,0.4128112479337045,84.11004348501368,2308.213494874632
88,427,0.4434716490965429,84.95604011628384,2726.6933332357276
88,428,0.4399232909669069,81.5351641870364,1992.7359073975167
88,429,0.43710545413719565,81.60821631702888,1898.627986889868
88,430,0.486693810316984,86.84883561797884,3148.160586525655
88,431,0.5851957926919062,91.74019823749222,3211.8280499365633
88,432,0.5858841455012913,81.9588352809385,1639.684465937962
88,433,0.667473855143634,90.04897096423427,2339.5656723356997
88,434,0.7601815187716902,91.16076636280562,2215.8821099463576
88,435,0.8036153085113004,86.23337897396102,1498.7545095522685
88,436,0.757978440654433,77.32631321431326,1688.7504811591234
88,437,0.8191548068309699,88.00763661765369,3138.350146043592
88,438,0.9462659929662331,94.60111861352632,2515.5577697131725
88,439,1.0241471232597392,89.6781130293506,1545.3995388062485
88,440,1.103378537108588,89.81314138488487,2967.9813623838418
88,441,1.1717827112818187,88.73041741732305,2566.296043938491
88,442,1.223273769469636,87.03910581878175,2307.03697665011
88,443,1.217864365149511,81.3490595679875,2926.4661711002295
88,444,1.2416222898990568,84.2657924749546,2820.731797581945
88,445,1.1821297581003976,75.94074682013408,2963.0494769464544
88,446,1.151144802823993,78.79150447235955,2289.0865359260697
88,447,1.0916537497170538,75.94089468930608,2869.183001860052
88,448,1.0559442465385565,78.31904968215028,2858.5177511560737
88,449,1.0469775202014449,80.99332736628884,2843.622558238727
88,450,0.9496596929970011,72.15821727955563,1768.7693053346825
88,451,0.8426636601850739,71.19039671880728,1556.7316546711293
88,452,0.8090923923957641,78.53287322106902,1912.9829530781958
88,453,0.7858871213404621,79.5694728944698,2874.215418814908
88,454,0.7454644570538692,77.84773357134071,2749.2941098834517
88,455,0.6612395874877658,73.46751304338966,2149.806290613157
88,456,0.7551752609120945,91.28356734243287,2310.3716666141636
88,457,0.7481466977666645,81.187143685457,2289.5398002514517
88,458,0.8318958611558402,90.26491633891757,2870.2229354064148
88,459,0.7398434215171424,72.68475603613022,2044.4883352309862
88,460,0.7536168846687562,83.26734631516138,2818.4683178030464
88,461,0.6412846474682441,70.65677627994879,1915.209866614392
88,462,0.5842919112121513,76.19072637439072,2754.1325840071195
88,463,0.5369137452168075,77.15218340046562,1746.994400598693
88,464,0.4673029711849643,74.92892259681568,2747.8342096329598
88,465,0.4609310034153673,81.2528032230403,1995.1267817376438
88,466,0.49082266745741254,84.87916640420453,2837.3325661521676
88,467,0.47604524892736566,80.41225814699531,2264.650336872405
88,468,0.5048979285999303,84.77526796725647,2957.037217321683
88,469,0.47610937244034957,79.01114438404193,2494.4190782291203
88,470,0.511576588386155,85.43672159458055,3074.07670490683
88,471,0.6106144961822578,91.79379077961028,2972.2284185441486
88,472,0.7006802678938661,90.89657717116083,3094.644175564002
88,473,0.7596803533240133,87.79000854301472,2401.5936696336457
88,474,0.7783842251786828,83.76038718546695,2773.0643778518515
88,475,0.7515398462182935,79.20556210396107,1793.9126976043553
88,476,0.8122830562696317,87.96432100513383,3017.5862143627614
88,477,0.9035859154494184,91.02028591797867,2800.738645508911
88,478,0.8476027195348687,76.29168040854503,2242.910795945456
88,479,0.9047851284804778,87.60824089456091,2877.2851995342967
88,480,0.9553553229571183,86.94701944766406,2904.2712455420624
88,481,0.944946564446399,80.84912414892807,2911.696678481838
88,482,0.9611667557590878,83.51201913126889,1948.9958760075015
88,483,0.9341696810950776,79.19029253359898,2129.399654822175
88,484,0.882293534951582,76.70238538565044,2863.7377699191384
88,485,0.7890562131972358,72.56626782456539,2796.295922551062
88,486,0.7230241215496404,75.28679083524045,2532.147281696638
88,487,0.654146716672537,75.00225951228967,2754.602111036822
88,488,0.5843156427580939,74.9068926085557,2828.1619750994832
88,489,0.5766769749223005,81.12613321642067,2493.183837695514
88,490,0.5292587200537039,77.14817451314033,2749.537362000416
88,491,0.5814498705197838,87.109115046608,2566.506635144884
88,492,0.5536379121771964,79.10880416574126,2831.4762102429563
88,493,0.5694624032059915,83.47244910287951,2837.5791561600417
88,494,0.5210317428947013,77.04693396887099,1581.0559000726917
88,495,0.5562787773520426,85.41470344573412,2107.396681627904
88,496,0.5521886070654818,81.48098297134392,2793.7759479611004
88,497,0.5409388423669451,80.76502353014634,2863.0655266809154
