Seed,Epoch,Dual_Variable_nu,Average_Discounted_Cost,Average_Returns
101,186,0.3014457852227054,81.81193693112094,843.5651717850736
101,187,0.38297440362556034,90.0428618402855,1144.7048557354285
101,188,0.45497259943644386,89.08981958108835,946.1693931045899
101,189,0.6269451214447936,99.08725220083498,1450.9163622058215
101,190,0.7646356357304771,95.65905142856835,1281.7756311046408
101,191,0.9012321234773154,95.54964877468383,1722.6996050747646
101,192,0.9038637564112807,82.15316329339653,1603.544501182112
101,193,0.950368732149946,86.54049757386653,964.161080958616
101,194,0.972004037515653,84.0535305365707,1116.5249053380653
101,195,1.0289993112136986,87.58952736980456,1678.6934221642277
101,196,0.912655059138385,70.25557479246864,1677.0683869770335
101,197,0.8259158985060188,73.21608393676338,1552.15317480421
101,198,0.6935689007549615,68.65530022489428,1110.3832306900213
101,199,0.7089509271665382,83.42820264115767,1570.2377853537128
101,200,0.6416011149692444,75.15501878027062,1534.3248665174735
101,201,0.5048855240226233,68.21844090533789,1310.5308486261822
101,202,0.48812584631662875,80.21403222940054,1217.2337624848446
101,203,0.4104349045006993,74.12090581840705,2061.7899084953606
101,204,0.22663986955986806,63.510496505916876,1021.4169281188006
101,205,0.22861521623104927,82.08753466711812,1306.4753168822965
101,206,0.17959522268152278,76.98800064504735,1210.1633332835652
101,207,0.20900655173776053,84.83113290562378,1207.3238111011337
101,208,0.14967121014403711,75.95646584062766,1989.6502797232947
101,209,0.1107662430343026,77.99950328902655,1316.1241380279796
101,210,0.0,68.26044201519306,1579.8133820358846
101,211,0.0,77.11995747830225,1555.1853927276463
101,212,0.03220715216420942,85.11071521642094,1795.256163651981
101,213,0.05882755512109867,84.55204029568893,1398.931533116512
101,214,0.07412101127058023,83.41934561494816,2310.0551842995355
101,215,0.03638882637997312,78.11678151093929,1276.3260577699132
101,216,0.08645558367825187,86.89667572982788,1311.3467189453943
101,217,0.12514656685902678,85.75909831807749,1363.6704890469255
101,218,0.18452649739197,87.82799305329432,2069.9338020210325
101,219,0.1753312932678037,80.97047958758337,1595.9858006103593
101,220,0.179842077116961,82.34107838491573,1050.8127570568165
101,221,0.2738991707392323,91.29570936222713,1753.206771393647
101,222,0.3284745158961987,87.34753451569664,1983.3386199107451
101,223,0.26457393595497425,75.49994200587756,1345.1390094837457
101,224,0.35465084080606835,90.89769048510941,2169.31167814925
101,225,0.4434873406942734,90.77364998882051,1767.5877938289505
101,226,0.5098251654475442,88.52378247532708,1812.8354954340557
101,227,0.29311434787417284,60.218918242662866,2070.321354705157
101,228,0.2637537728646335,78.95394249904606,991.3141065472413
101,229,0.3648188671472624,91.9965094282629,2266.1993008491963
101,230,0.38330572592178863,83.73868587745262,1376.4799506904565
101,231,0.418579193261021,85.41734673392324,1830.7196880716062
101,232,0.4898437518335188,89.01645585724978,2147.39581695793
101,233,0.6181908854975517,94.7247133664033,2146.464750602249
101,234,0.6304037650107388,83.1112879513187,2634.8623896484833
101,235,0.6240558177152683,81.25520527045295,1688.4361434746759
101,236,0.6292483036389455,82.40924859236772,1775.0753220542927
101,237,0.639377220149528,82.90289165105825,2064.7008354084387
101,238,0.729535134340795,90.9057914191267,2606.797600608944
101,239,0.7418722950013554,83.12371606605605,1748.6330376385285
101,240,0.5706822137730889,64.77099187717334,1279.012550994097
101,241,0.6213218909768511,86.95396772037621,2186.7091430528485
101,242,0.4514004376250879,64.89785466482368,1756.7134516940393
101,243,0.6066111714650151,97.41107338399271,3335.2100475261145
101,244,0.7495510688685395,96.18398974035244,2132.4591515325274
101,245,0.9282178514434895,99.756678257495,2144.8945163423527
101,246,1.032001873360135,92.26840219166455,2614.2134085970374
101,247,1.1047335936445872,89.16317202844522,3015.7072280410102
101,248,1.1395378660454056,85.37042724008184,1842.30553944651
101,249,1.1856838294766598,86.50459634312541,1747.8125916924266
101,250,1.1972800273628188,83.0496197886159,2828.8902661136126
101,251,0.7831584033392591,40.477837597644026,2455.8973532804803
101,252,0.5791472349951041,61.4888831655845,2513.0236062945332
101,253,0.6708308010935761,91.0583566098472,1764.4079516941893
101,254,0.642534845588206,79.060404449463,1726.1406404749414
101,255,0.6020161717937795,77.83813262055736,1807.9814685692018
101,256,0.7338129231576906,95.06967513639111,2797.995258627215
101,257,0.5510696356794156,63.61567125217249,2974.103970196814
101,258,0.384507476774078,65.23378410946624,1536.9538660389112
101,259,0.3016656044384266,73.60581276643487,2662.971984003215
101,260,0.34816567543258065,86.5400070994154,1853.6027747769015
101,261,0.5074331673585506,97.816749192597,2495.6809908172568
101,262,0.6595491594098029,97.10159920512523,2110.7705662920393
101,263,0.840443737097639,99.97945776878362,2531.653639750797
101,264,1.028108286865868,100.6564549768229,1985.8591783042236
101,265,1.0728965067715563,86.36882199056883,1824.365978535534
101,266,1.0501045299147942,79.61080231432378,2635.7238279277103
101,267,0.9942182091928371,76.30136792780429,1204.7746728064378
101,268,1.0978099071658187,92.24916979729815,2882.4522931813563
101,269,1.1933595392945722,91.44496321287534,2614.4816889507
101,270,1.3271992575192335,95.27397182246614,2736.463087542883
101,271,1.2906746797557405,78.23754222365069,2983.447590907902
101,272,1.3102226232121463,83.84479434564058,1434.1107847878814
101,273,1.5143147138103634,102.2992090598217,2093.5253182600345
101,274,1.4960282865027692,80.06135726924059,2236.820726841157
101,275,1.4841623124404117,80.70340259376425,2572.241178104238
101,276,1.382934811037942,71.76724985975304,1776.4518734956985
101,277,1.2334880182165944,66.94532071786524,1243.199086657557
101,278,1.2506644922935453,83.60764740769508,2805.644378014285
101,279,1.343495378351139,91.17308860575938,2619.9562337167235
101,280,1.4023807663412755,87.77853879901366,2798.36758477453
101,281,1.2802489013465443,69.67681350052688,1260.4893237399763
101,282,1.1405316049690362,67.91827036224919,2072.6462499277577
101,283,1.0756893255641355,75.40577205950994,2290.7243330239235
101,284,0.7483932241917836,49.1603898627648,2009.990318925537
101,285,0.629695958465687,70.02027342739035,2311.4174365905455
101,286,0.6208134532048768,81.00174947391898,2478.683051557432
101,287,0.5278580264178466,72.59445732129699,1540.3007280053723
101,288,0.42387772641944005,71.49197000015934,2264.5640529030097
101,289,0.30090412878489436,69.59264023654544,1905.857348166477
101,290,0.0054437797846275116,52.34396509997332,2457.4606553424337
101,291,0.0905034478378096,90.39596680531821,2600.9722665222644
101,292,0.06617241943275207,79.45689715949425,2054.179878381297
101,293,0.21250451674512225,96.52320973123702,2281.353094571171
101,294,0.1335861537140109,73.99816369688887,2630.2472051509294
101,295,0.0,65.65294630025191,2276.2353110928857
101,296,0.07721675255100535,89.61167525510054,1834.666845048934
101,297,0.29199727457324,103.36805220222347,2648.6138044359877
101,298,0.14902348790747535,67.59262133342354,2259.24851953541
101,299,0.10412999995244246,77.40065120449671,2773.8110632824237
101,300,0.09764618623489978,81.24161862824573,2754.548197335763
101,301,0.19973079922651266,92.09846129916129,1494.9431166280792
101,302,0.21765633504278142,83.68255358162688,2088.954827354837
101,303,0.2403842420584347,84.16279070156533,2643.1202627336243
101,304,0.33678045313682703,91.52962110783923,3130.9257465518713
101,305,0.369144715871917,85.126426273509,2172.5120832652865
101,306,0.3634360628925336,81.31913470206166,2168.8231748118933
101,307,0.41202289193936126,86.74868290468277,2118.056373720681
101,308,0.5488972804680936,95.57743885287323,1341.3589108550696
101,309,0.6069819077677535,87.698462729966,1838.57759984342
101,310,0.8146545837805512,102.65726760127977,1610.559948388187
101,311,0.7665902530243226,77.08356692437714,3102.7507555477864
101,312,0.7967745100267606,84.9084257002438,2744.4582179798226
101,313,0.851585542706406,87.37110326796454,2316.892437806874
101,314,0.8661892854417054,83.35037427352994,2378.55915628595
101,315,0.9001723504382653,85.28830649965599,3009.806835145814
101,316,0.8348366819772253,75.356433153896,1944.8742109959062
101,317,0.8044699220405334,78.85332400633081,2089.1179830310994
101,318,0.7974960705451025,81.19261485045692,2163.312486415082
101,319,0.8494833553015777,87.08872847564751,1824.2131969333623
101,320,0.9442719664931821,91.36886111916044,1912.4765100276063
101,321,1.049178078621828,92.38061121286461,1946.6503569901033
101,322,1.1592983465993734,92.90202679775453,2564.041172317176
101,323,1.23607480230068,89.56764557013067,1809.3577595080087
101,324,1.237429616203797,82.0254813903117,1934.4306225212513
101,325,1.4011458077987267,98.26161915949297,2278.721975006221
101,326,1.2687662124291632,68.65204046304365,1722.0398494033695
101,327,1.32224754566655,87.23813332373867,2750.258870886828
101,328,1.373773594261478,87.0426048594928,2896.100773816311
101,329,1.378360198943732,82.3486604682254,2538.3707928456283
101,330,1.3687136133955469,80.9253414451815,2806.1626327979
101,331,1.2688286318297668,71.901501843422,2644.491078346499
101,332,1.3499753052805243,90.00466734507575,2098.6548068158704
101,333,1.280182626342639,74.91073210621147,2204.2798083905036
101,334,1.1511007819300043,68.98181555873654,2554.0183530957083
101,335,1.129512141788589,79.73113598585846,1380.2623818667023
101,336,1.0712409274167616,76.06287856281727,2556.1259613607385
101,337,1.0596904858890117,80.73495584722502,2316.982545040345
101,338,0.9429138387981656,70.21233529091539,2510.4156320249635
101,339,0.9782115253429,85.41976865447344,2031.3380886702585
101,340,0.8908974571724597,73.15859318295597,1521.4006523206504
101,341,0.6053604299840145,53.33629728115548,1942.702180585406
101,342,0.3809610203539636,59.450059036994915,1030.6545876038365
101,343,0.24648377286420886,68.44227525102453,1488.9636096221464
101,344,0.048469830452086415,62.08860575878776,1079.3611470868755
101,345,0.0,72.50299163779917,1520.3680642110794
101,346,0.0,72.4818536994588,1627.025973300397
101,347,0.0,72.53269380564363,2684.3825006862676
101,348,0.0,72.61401352014687,1271.2942729708875
101,349,0.0,72.68806160214825,1667.9533031993146
101,350,0.0,71.00240302843635,2313.946113157702
101,351,0.0,80.3516723211261,2718.7329323146637
101,352,0.0,78.77275421036944,1699.9566451454841
101,353,0.0,77.3428348030517,2978.8993627160007
101,354,0.0,76.83756334497113,2627.453097453951
101,355,0.0,70.72102386049744,1676.5796838356582
101,356,0.05686651997543621,87.57665199754362,1779.1599312110243
101,357,0.04862193216876819,81.0655412193332,2430.3363103448187
101,358,0.04707303810928764,81.73511059405195,2918.0824123417124
101,359,0.07770862333919909,84.95355852299114,2061.4093302703386
101,360,0.0,73.61704165143863,2384.9882211501886
101,361,0.0,76.28397325209225,1851.4892354258766
101,362,0.0,79.9741547070316,1600.163061853986
101,363,0.13035015869770716,94.92501586977072,1875.7180033226211
101,364,0.2171274464588201,90.5677287761113,1501.0774901712184
101,365,0.26800597474894483,86.97785282901248,1952.4268070572464
101,366,0.30757881044696755,85.84728356980227,920.6362349919594
101,367,0.2447402044104693,75.60613939635017,1072.4764848129864
101,368,0.3368632495463747,91.10230451359054,1753.3560111597924
101,369,0.4810511203471036,96.30878708007289,2094.5718886462187
101,370,0.5008370388791056,83.8685918532002,2001.4530425103737
101,371,0.5041383763079911,82.22013374288855,1757.4275545570417
101,372,0.5189231362850013,83.36847599770103,2578.743046805025
101,373,0.4455522622970571,74.55291260120558,2485.3595661785284
101,374,0.5251406800535545,89.84884177564975,1335.8040427406304
101,375,0.4377120316287046,73.14713515751501,2534.878258013689
101,376,0.4955831881752988,87.67711565465942,2018.5618295391412
101,377,0.4953362357716186,81.86530475963198,3015.73820713645
101,378,0.4426332261810678,76.61969904094492,1389.626757361111
101,379,0.4070519589897432,78.33187328086754,2522.5981345484024
101,380,0.3472767112854598,75.91247522957165,3082.2057837156754
101,381,0.2776209405095652,74.92442292241054,2119.0524855557587
101,382,0.36511783906549566,90.63968985559305,3179.4230771894277
101,383,0.40059771168656977,85.43798726210741,2445.3245774202055
101,384,0.7286042103865898,114.690649870002,2617.503011174496
101,385,0.8008032877064166,89.10990773198267,1514.3198061494243
101,386,0.9018552952274052,91.99520075209885,2345.312174746108
101,387,1.0197364020957158,93.67811068683106,2842.326778837453
101,388,1.066146982360898,86.53105802651821,3201.2970618343143
101,389,0.9547291989783897,70.74822166174917,2140.244355042412
101,390,1.021855296968126,88.60260979897363,2367.8138134482297
101,391,1.0725830380585737,86.96277410904476,3026.5587790191053
101,392,1.1138180200051537,86.01349819465801,2835.8507781383014
101,393,1.0264457461266348,73.15277261214811,2650.8314259992376
101,394,1.0498393024793404,84.22935563527057,2957.318614419077
101,395,0.9587490256265772,72.78097231472367,1785.3874762016233
101,396,0.9207052157566733,78.08561901300962,2073.056990058957
101,397,0.8963843096451966,79.45790938885233,2799.611084518935
101,398,0.6788103667281886,60.13260570829921,2867.691780940649
101,399,0.6581039192164169,79.81935524882283,2855.5117930024394
101,400,0.5482562805134135,70.90523612969966,2693.3556711503497
101,401,0.5641120191930963,83.47557386796828,2829.3545926860706
101,402,0.6440848416104027,89.88728224173065,2858.668086500349
101,403,0.5289204464175092,70.37356048071065,1673.6183109584556
101,404,0.5287504128360022,81.8729966418493,2721.8541002906636
101,405,0.5656310992779288,85.57806864419265,2818.127959835835
101,406,0.5579783080717409,81.12472087938121,2760.764373318936
101,407,0.5134351481612464,77.43568400895055,3023.6606273603707
101,408,0.38236576983177467,68.78306216705283,2942.2234924865825
101,409,0.3774437645064702,81.39779946746955,3119.422771573444
101,410,0.579884725144076,102.13409606376058,3298.6946170928686
101,411,0.5206250483630861,75.96403232190102,1910.0151665395895
101,412,0.6445529674064324,94.28279190433463,3171.1451080007755
101,413,0.6131065322657837,78.74535648593513,2272.524769577792
101,414,0.6169590710056244,82.27525387398407,1822.8146951743684
101,415,0.8046154425324094,100.6556371526785,3538.1846988753296
101,416,0.9545697252432764,96.88542827108671,3160.306334120756
101,417,0.7702748381335409,63.46051128902645,1721.9846976479585
101,418,0.8552263662487487,90.38515281152078,1995.606035700462
101,419,0.8798967818926227,84.3570415643874,3258.9202054252937
101,420,0.9820516393383797,92.1054857445757,3115.316469694569
101,421,1.0122704781522092,84.91188388138295,2391.3701709237425
101,422,1.0338319130206879,84.04614348684788,2223.5292571073333
101,423,0.8873697464444573,67.24378334237694,1817.779586246256
101,424,0.8431251696046576,77.46554231602002,2097.9980979170887
101,425,0.9822286135781884,95.80034439735309,2745.4956564441545
101,426,0.9892019156979057,82.58733021197173,1772.1814754518211
101,427,1.064222082650527,89.39201669526213,3243.638166358928
101,428,0.9090850422324115,66.37629595818844,3039.8911604521136
101,429,0.8451500097667461,75.49649675343346,1743.8736785862936
101,430,1.0643975689193812,103.8147559152635,3106.253933108658
101,431,1.0664658481595177,82.09682792401365,1902.6274289137505
101,432,1.0695518779295075,82.19860297699897,2075.972727669922
101,433,0.8533955221878051,60.27436442582977,2858.6769224912673
101,434,0.8239756983813454,78.94801761935403,3095.2183101115006
101,435,0.7723690986746699,76.72934002933245,2716.5421812500945
101,436,0.7628201025823482,80.93510039076784,2662.4471066130636
101,437,0.8571343593719148,91.32142567895666,1754.7339498009342
101,438,0.9106680479625227,87.24336885906078,3072.3313843116875
101,439,0.9028402872561797,81.1072239293657,3043.8441709873987
101,440,0.9928980109830547,90.8957723726875,3008.6844656577105
101,441,1.0170187234965722,84.30207125135175,1943.779278961519
101,442,0.9871677569729064,78.90490334763342,2861.4035154025896
101,443,0.9511586182006073,78.2890861227701,2906.0253460212352
101,444,1.0709456592491828,93.86870410485754,2802.498548730855
101,445,1.0732831945977006,82.12375353485177,2825.9159498149356
101,446,1.0319888302122033,77.76056356145028,2637.4121589481883
101,447,1.0236364770142683,81.05476468020649,2957.8644910537923
101,448,0.8935608836393815,68.88244066251131,2371.7503742028503
101,449,0.9417389280029244,86.7078044363543,2819.433889240546
101,450,0.9471895119065137,82.43505839035893,2762.595364131803
101,451,0.9933573466576013,86.50678347510876,2881.6311565497126
101,452,0.7595489281722942,58.50915815146929,1892.5849021048136
101,453,0.7598873662891582,81.9238438116864,2376.9707999263496
101,454,0.6898931924968846,74.89058262077265,2740.363981399658
101,455,0.6763089033633998,80.53157108665151,2860.072716164813
101,456,0.5912731027421244,73.38641993787246,2720.450507974336
101,457,0.5129363280346202,74.05632252924958,2825.765588502658
101,458,0.43767157759990244,74.36352495652822,2849.5017990219894
101,459,0.5602541669812668,94.14825893813644,2492.898641627457
101,460,0.4770605515081565,73.57063845268897,2807.4013922496333
101,461,0.44650917261426054,78.8348621106104,2961.8977044793646
101,462,0.4381468185405462,81.05376459262857,2745.855200769046
101,463,0.3586595927817036,73.94127742411574,2826.5592588757504
101,464,0.34745246677376596,80.76928739920623,1991.5330903262193
101,465,0.4515050584508954,92.29525916771294,3249.636264768152
101,466,0.44122462348831304,80.86195650374177,2449.9464790974753
101,467,0.6133691882438446,99.10445647555315,2973.418185339997
101,468,0.689871170223168,89.54019819793234,2117.915176137381
101,469,0.7501545684211569,87.91833981979889,2026.3026777878165
101,470,0.95527128931637,102.4016720895213,3272.8418130096206
101,471,1.003132300583757,86.6761011267387,3112.2286778993716
101,472,1.1618164085818055,97.75841079980486,3266.905569407753
101,473,1.2167788329181732,87.38624243363677,2941.7196245553814
101,474,1.2236855235868014,82.58066906686281,2160.2894679500537
101,475,1.3465992887545704,94.1813765167769,3088.9207271457044
101,476,1.3384047197941038,81.07054310395334,3012.875198133185
101,477,1.3981580302896939,87.86533104955902,3076.742825253057
101,478,1.4508724747960418,87.16144445063479,2564.981022647151
101,479,1.5168795146085226,88.49070398124809,2871.8467407485405
101,480,1.4884685104752486,79.0488995866726,2837.4700489471097
101,481,1.3798144659219806,71.02459554467319,2589.2880760644603
101,482,1.0815233130709245,52.060884714894385,2414.450071547823
101,483,0.9570598397614702,69.44365266905457,2469.3605345594265
101,484,0.9296154410797044,79.14556013182342,2626.313769468955
101,485,0.8604983917632321,74.97829506835276,2728.404450683988
101,486,0.8574842191703448,81.58858274071127,2669.465893297086
101,487,0.8273772251959721,78.87930060256274,2606.084192591433
101,488,0.6695155185172714,66.10382933212993,2608.1311990042195
